Packet 6308 	 Time(ns) 108.968720
Packet 6309 	 Time(ns) 49.531236
Packet 6310 	 Time(ns) 99.062473
Packet 6311 	 Time(ns) 99.062473
Packet 6312 	 Time(ns) 19.812495
Packet 6313 	 Time(ns) 29.718742
Packet 6314 	 Time(ns) 39.624989
Packet 6315 	 Time(ns) 89.156225
Packet 6316 	 Time(ns) 19.812495
Packet 6317 	 Time(ns) 69.343731
Packet 6318 	 Time(ns) 19.812495
Packet 6319 	 Time(ns) 9.906247
Packet 6320 	 Time(ns) 475.499869
Packet 6321 	 Time(ns) 59.437484
Packet 6322 	 Time(ns) 89.156225
Packet 6323 	 Time(ns) 118.874967
Packet 6324 	 Time(ns) 59.437484
Packet 6325 	 Time(ns) 138.687462
Packet 6326 	 Time(ns) 99.062473
Packet 6327 	 Time(ns) 79.249978
Packet 6328 	 Time(ns) 148.593709
Packet 6329 	 Time(ns) 168.406204
Packet 6330 	 Time(ns) 59.437484
Packet 6331 	 Time(ns) 9.906247
Packet 6332 	 Time(ns) 128.781215
Packet 6333 	 Time(ns) 118.874967
Packet 6334 	 Time(ns) 19.812495
Packet 6335 	 Time(ns) 148.593709
Packet 6336 	 Time(ns) 29.718742
Packet 6337 	 Time(ns) 19.812495
Packet 6338 	 Time(ns) 69.343731
Packet 6339 	 Time(ns) 99.062473
Packet 6340 	 Time(ns) 69.343731
Packet 6341 	 Time(ns) 89.156225
Packet 6342 	 Time(ns) 118.874967
Packet 6343 	 Time(ns) 49.531236
Packet 6344 	 Time(ns) 89.156225
Packet 6345 	 Time(ns) 49.531236
Packet 6346 	 Time(ns) 99.062473
Packet 6347 	 Time(ns) 79.249978
Packet 6348 	 Time(ns) 267.468676
Packet 6349 	 Time(ns) 9.906247
Packet 6350 	 Time(ns) 118.874967
Packet 6351 	 Time(ns) 148.593709
Packet 6352 	 Time(ns) 29.718742
Packet 6353 	 Time(ns) 168.406204
Packet 6354 	 Time(ns) 69.343731
Packet 6355 	 Time(ns) 19.812495
Packet 6356 	 Time(ns) 79.249978
Packet 6357 	 Time(ns) 89.156225
Packet 6358 	 Time(ns) 118.874967
Packet 6359 	 Time(ns) 59.437484
Packet 6360 	 Time(ns) 59.437484
Packet 6361 	 Time(ns) 29.718742
Packet 6362 	 Time(ns) 19.812495
Packet 6363 	 Time(ns) 148.593709
Packet 6364 	 Time(ns) 99.062473
Packet 6365 	 Time(ns) 19.812495
Packet 6366 	 Time(ns) 89.156225
Packet 6367 	 Time(ns) 19.812495
Packet 6368 	 Time(ns) 69.343731
Packet 6369 	 Time(ns) 49.531236
Packet 6370 	 Time(ns) 59.437484
Packet 6371 	 Time(ns) 29.718742
Packet 6372 	 Time(ns) 118.874967
Packet 6373 	 Time(ns) 89.156225
Packet 6374 	 Time(ns) 49.531236
Packet 6375 	 Time(ns) 99.062473
Packet 6376 	 Time(ns) 99.062473
Packet 6377 	 Time(ns) 19.812495
Packet 6378 	 Time(ns) 59.437484
Packet 6379 	 Time(ns) 108.968720
Packet 6380 	 Time(ns) 19.812495
Packet 6381 	 Time(ns) 39.624989
Packet 6382 	 Time(ns) 59.437484
Packet 6383 	 Time(ns) 19.812495
Packet 6384 	 Time(ns) 39.624989
Packet 6385 	 Time(ns) 99.062473
Packet 6386 	 Time(ns) 19.812495
Packet 6387 	 Time(ns) 89.156225
Packet 6388 	 Time(ns) 59.437484
Packet 6389 	 Time(ns) 19.812495
Packet 6390 	 Time(ns) 217.937440
Packet 6391 	 Time(ns) 336.812407
Packet 6392 	 Time(ns) 118.874967
Packet 6393 	 Time(ns) 59.437484
Packet 6394 	 Time(ns) 138.687462
Packet 6395 	 Time(ns) 19.812495
Packet 6396 	 Time(ns) 217.937440
Packet 6397 	 Time(ns) 138.687462
Packet 6398 	 Time(ns) 69.343731
Packet 6399 	 Time(ns) 158.499956
Packet 6400 	 Time(ns) 49.531236
Packet 6401 	 Time(ns) 89.156225
Packet 6402 	 Time(ns) 49.531236
Packet 6403 	 Time(ns) 29.718742
Packet 6404 	 Time(ns) 118.874967
Packet 6405 	 Time(ns) 108.968720
Packet 6406 	 Time(ns) 118.874967
Packet 6407 	 Time(ns) 19.812495
Packet 6408 	 Time(ns) 9.906247
Packet 6409 	 Time(ns) 178.312451
Packet 6410 	 Time(ns) 89.156225
Packet 6411 	 Time(ns) 19.812495
Packet 6412 	 Time(ns) 79.249978
Packet 6413 	 Time(ns) 19.812495
Packet 6414 	 Time(ns) 79.249978
Packet 6415 	 Time(ns) 108.968720
Packet 6416 	 Time(ns) 59.437484
Packet 6417 	 Time(ns) 89.156225
Packet 6418 	 Time(ns) 118.874967
Packet 6419 	 Time(ns) 59.437484
Packet 6420 	 Time(ns) 69.343731
Packet 6421 	 Time(ns) 29.718742
Packet 6422 	 Time(ns) 148.593709
Packet 6423 	 Time(ns) 19.812495
Packet 6424 	 Time(ns) 79.249978
Packet 6425 	 Time(ns) 89.156225
Packet 6426 	 Time(ns) 79.249978
Packet 6427 	 Time(ns) 59.437484
Packet 6428 	 Time(ns) 19.812495
Packet 6429 	 Time(ns) 29.718742
Packet 6430 	 Time(ns) 99.062473
Packet 6431 	 Time(ns) 118.874967
Packet 6432 	 Time(ns) 19.812495
Packet 6433 	 Time(ns) 29.718742
Packet 6434 	 Time(ns) 19.812495
Packet 6435 	 Time(ns) 39.624989
Packet 6436 	 Time(ns) 158.499956
Packet 6437 	 Time(ns) 19.812495
Packet 6438 	 Time(ns) 19.812495
Packet 6439 	 Time(ns) 99.062473
Packet 6440 	 Time(ns) 19.812495
Packet 6441 	 Time(ns) 19.812495
Packet 6442 	 Time(ns) 128.781215
Packet 6443 	 Time(ns) 49.531236
Packet 6444 	 Time(ns) 168.406204
Packet 6445 	 Time(ns) 198.124946
Packet 6446 	 Time(ns) 29.718742
Packet 6447 	 Time(ns) 19.812495
Packet 6448 	 Time(ns) 79.249978
Packet 6449 	 Time(ns) 19.812495
Packet 6450 	 Time(ns) 9.906247
Packet 6451 	 Time(ns) 118.874967
Packet 6452 	 Time(ns) 19.812495
Packet 6453 	 Time(ns) 49.531236
Packet 6454 	 Time(ns) 19.812495
Packet 6455 	 Time(ns) 89.156225
Packet 6456 	 Time(ns) 19.812495
Packet 6457 	 Time(ns) 158.499956
Packet 6458 	 Time(ns) 79.249978
Packet 6459 	 Time(ns) 89.156225
Packet 6460 	 Time(ns) 39.624989
Packet 6461 	 Time(ns) 39.624989
Packet 6462 	 Time(ns) 49.531236
Packet 6463 	 Time(ns) 99.062473
Packet 6464 	 Time(ns) 49.531236
Packet 6465 	 Time(ns) 39.624989
Packet 6466 	 Time(ns) 99.062473
Packet 6467 	 Time(ns) 79.249978
Packet 6468 	 Time(ns) 59.437484
Packet 6469 	 Time(ns) 138.687462
Packet 6470 	 Time(ns) 9.906247
Packet 6471 	 Time(ns) 19.812495
Packet 6472 	 Time(ns) 29.718742
Packet 6473 	 Time(ns) 19.812495
Packet 6474 	 Time(ns) 39.624989
Packet 6475 	 Time(ns) 19.812495
Packet 6476 	 Time(ns) 108.968720
Packet 6477 	 Time(ns) 19.812495
Packet 6478 	 Time(ns) 19.812495
Packet 6479 	 Time(ns) 79.249978
Packet 6480 	 Time(ns) 89.156225
Packet 6481 	 Time(ns) 128.781215
Packet 6482 	 Time(ns) 108.968720
Packet 6483 	 Time(ns) 59.437484
Packet 6484 	 Time(ns) 59.437484
Packet 6485 	 Time(ns) 69.343731
Packet 6486 	 Time(ns) 99.062473
Packet 6487 	 Time(ns) 108.968720
Packet 6488 	 Time(ns) 89.156225
Packet 6489 	 Time(ns) 19.812495
Packet 6490 	 Time(ns) 128.781215
Packet 6491 	 Time(ns) 19.812495
Packet 6492 	 Time(ns) 39.624989
Packet 6493 	 Time(ns) 59.437484
Packet 6494 	 Time(ns) 19.812495
Packet 6495 	 Time(ns) 99.062473
Packet 6496 	 Time(ns) 138.687462
Packet 6497 	 Time(ns) 19.812495
Packet 6498 	 Time(ns) 49.531236
Packet 6499 	 Time(ns) 79.249978
Packet 6500 	 Time(ns) 79.249978
Packet 6501 	 Time(ns) 19.812495
Packet 6502 	 Time(ns) 108.968720
Packet 6503 	 Time(ns) 118.874967
Packet 6504 	 Time(ns) 9.906247
Packet 6505 	 Time(ns) 89.156225
Packet 6506 	 Time(ns) 108.968720
Packet 6507 	 Time(ns) 19.812495
Packet 6508 	 Time(ns) 108.968720
Packet 6509 	 Time(ns) 39.624989
Packet 6510 	 Time(ns) 19.812495
Packet 6511 	 Time(ns) 89.156225
Packet 6512 	 Time(ns) 69.343731
Packet 6513 	 Time(ns) 69.343731
Packet 6514 	 Time(ns) 118.874967
Packet 6515 	 Time(ns) 19.812495
Packet 6516 	 Time(ns) 59.437484
Packet 6517 	 Time(ns) 79.249978
Packet 6518 	 Time(ns) 79.249978
Packet 6519 	 Time(ns) 158.499956
Packet 6520 	 Time(ns) 69.343731
Packet 6521 	 Time(ns) 19.812495
Packet 6522 	 Time(ns) 69.343731
Packet 6523 	 Time(ns) 39.624989
Packet 6524 	 Time(ns) 19.812495
Packet 6525 	 Time(ns) 39.624989
Packet 6526 	 Time(ns) 89.156225
Packet 6527 	 Time(ns) 89.156225
Packet 6528 	 Time(ns) 19.812495
Packet 6529 	 Time(ns) 49.531236
Packet 6530 	 Time(ns) 79.249978
Packet 6531 	 Time(ns) 158.499956
Packet 6532 	 Time(ns) 89.156225
Packet 6533 	 Time(ns) 59.437484
Packet 6534 	 Time(ns) 89.156225
Packet 6535 	 Time(ns) 237.749935
Packet 6536 	 Time(ns) 9.906247
Packet 6537 	 Time(ns) 59.437484
Packet 6538 	 Time(ns) 59.437484
Packet 6539 	 Time(ns) 19.812495
Packet 6540 	 Time(ns) 465.593622
Packet 6541 	 Time(ns) 59.437484
Packet 6542 	 Time(ns) 79.249978
Packet 6543 	 Time(ns) 108.968720
Packet 6544 	 Time(ns) 69.343731
Packet 6545 	 Time(ns) 69.343731
Packet 6546 	 Time(ns) 79.249978
Packet 6547 	 Time(ns) 79.249978
Packet 6548 	 Time(ns) 99.062473
Packet 6549 	 Time(ns) 59.437484
Packet 6550 	 Time(ns) 79.249978
Packet 6551 	 Time(ns) 9.906247
Packet 6552 	 Time(ns) 19.812495
Packet 6553 	 Time(ns) 89.156225
Packet 6554 	 Time(ns) 19.812495
Packet 6555 	 Time(ns) 69.343731
Packet 6556 	 Time(ns) 99.062473
Packet 6557 	 Time(ns) 19.812495
Packet 6558 	 Time(ns) 118.874967
Packet 6559 	 Time(ns) 108.968720
Packet 6560 	 Time(ns) 19.812495
Packet 6561 	 Time(ns) 79.249978
Packet 6562 	 Time(ns) 208.031193
Packet 6563 	 Time(ns) 89.156225
Packet 6564 	 Time(ns) 69.343731
Packet 6565 	 Time(ns) 128.781215
Packet 6566 	 Time(ns) 19.812495
Packet 6567 	 Time(ns) 128.781215
Packet 6568 	 Time(ns) 19.812495
Packet 6569 	 Time(ns) 9.906247
Packet 6570 	 Time(ns) 89.156225
Packet 6571 	 Time(ns) 69.343731
Packet 6572 	 Time(ns) 227.843687
Packet 6573 	 Time(ns) 168.406204
Packet 6574 	 Time(ns) 128.781215
Packet 6575 	 Time(ns) 99.062473
Packet 6576 	 Time(ns) 118.874967
Packet 6577 	 Time(ns) 108.968720
Packet 6578 	 Time(ns) 39.624989
Packet 6579 	 Time(ns) 108.968720
Packet 6580 	 Time(ns) 19.812495
Packet 6581 	 Time(ns) 99.062473
Packet 6582 	 Time(ns) 99.062473
Packet 6583 	 Time(ns) 19.812495
Packet 6584 	 Time(ns) 108.968720
Packet 6585 	 Time(ns) 99.062473
Packet 6586 	 Time(ns) 108.968720
Packet 6587 	 Time(ns) 89.156225
Packet 6588 	 Time(ns) 19.812495
Packet 6589 	 Time(ns) 69.343731
Packet 6590 	 Time(ns) 59.437484
Packet 6591 	 Time(ns) 118.874967
Packet 6592 	 Time(ns) 99.062473
Packet 6593 	 Time(ns) 79.249978
Packet 6594 	 Time(ns) 128.781215
Packet 6595 	 Time(ns) 19.812495
Packet 6596 	 Time(ns) 59.437484
Packet 6597 	 Time(ns) 9.906247
Packet 6598 	 Time(ns) 19.812495
Packet 6599 	 Time(ns) 79.249978
Packet 6600 	 Time(ns) 19.812495
Packet 6601 	 Time(ns) 138.687462
Packet 6602 	 Time(ns) 49.531236
Packet 6603 	 Time(ns) 128.781215
Packet 6604 	 Time(ns) 19.812495
Packet 6605 	 Time(ns) 79.249978
Packet 6606 	 Time(ns) 79.249978
Packet 6607 	 Time(ns) 79.249978
Packet 6608 	 Time(ns) 79.249978
Packet 6609 	 Time(ns) 39.624989
Packet 6610 	 Time(ns) 19.812495
Packet 6611 	 Time(ns) 138.687462
Packet 6612 	 Time(ns) 19.812495
Packet 6613 	 Time(ns) 19.812495
Packet 6614 	 Time(ns) 39.624989
Packet 6615 	 Time(ns) 79.249978
Packet 6616 	 Time(ns) 69.343731
Packet 6617 	 Time(ns) 69.343731
Packet 6618 	 Time(ns) 19.812495
Packet 6619 	 Time(ns) 19.812495
Packet 6620 	 Time(ns) 79.249978
Packet 6621 	 Time(ns) 9.906247
Packet 6622 	 Time(ns) 19.812495
Packet 6623 	 Time(ns) 89.156225
Packet 6624 	 Time(ns) 19.812495
Packet 6625 	 Time(ns) 9.906247
Packet 6626 	 Time(ns) 138.687462
Packet 6627 	 Time(ns) 49.531236
Packet 6628 	 Time(ns) 128.781215
Packet 6629 	 Time(ns) 89.156225
Packet 6630 	 Time(ns) 69.343731
Packet 6631 	 Time(ns) 69.343731
Packet 6632 	 Time(ns) 19.812495
Packet 6633 	 Time(ns) 39.624989
Packet 6634 	 Time(ns) 99.062473
Packet 6635 	 Time(ns) 19.812495
Packet 6636 	 Time(ns) 69.343731
Packet 6637 	 Time(ns) 108.968720
Packet 6638 	 Time(ns) 9.906247
Packet 6639 	 Time(ns) 89.156225
Packet 6640 	 Time(ns) 69.343731
Packet 6641 	 Time(ns) 19.812495
Packet 6642 	 Time(ns) 69.343731
Packet 6643 	 Time(ns) 59.437484
Packet 6644 	 Time(ns) 208.031193
Packet 6645 	 Time(ns) 29.718742
Packet 6646 	 Time(ns) 19.812495
Packet 6647 	 Time(ns) 128.781215
Packet 6648 	 Time(ns) 79.249978
Packet 6649 	 Time(ns) 99.062473
Packet 6650 	 Time(ns) 138.687462
Packet 6651 	 Time(ns) 29.718742
Packet 6652 	 Time(ns) 9.906247
Packet 6653 	 Time(ns) 178.312451
Packet 6654 	 Time(ns) 29.718742
Packet 6655 	 Time(ns) 59.437484
Packet 6656 	 Time(ns) 19.812495
Packet 6657 	 Time(ns) 99.062473
Packet 6658 	 Time(ns) 19.812495
Packet 6659 	 Time(ns) 89.156225
Packet 6660 	 Time(ns) 217.937440
Packet 6661 	 Time(ns) 69.343731
Packet 6662 	 Time(ns) 39.624989
Packet 6663 	 Time(ns) 59.437484
Packet 6664 	 Time(ns) 19.812495
Packet 6665 	 Time(ns) 69.343731
Packet 6666 	 Time(ns) 99.062473
Packet 6667 	 Time(ns) 19.812495
Packet 6668 	 Time(ns) 19.812495
Packet 6669 	 Time(ns) 99.062473
Packet 6670 	 Time(ns) 79.249978
Packet 6671 	 Time(ns) 39.624989
Packet 6672 	 Time(ns) 108.968720
Packet 6673 	 Time(ns) 9.906247
Packet 6674 	 Time(ns) 69.343731
Packet 6675 	 Time(ns) 39.624989
Packet 6676 	 Time(ns) 19.812495
Packet 6677 	 Time(ns) 19.812495
Packet 6678 	 Time(ns) 99.062473
Packet 6679 	 Time(ns) 9.906247
Packet 6680 	 Time(ns) 69.343731
Packet 6681 	 Time(ns) 69.343731
Packet 6682 	 Time(ns) 19.812495
Packet 6683 	 Time(ns) 9.906247
Packet 6684 	 Time(ns) 89.156225
Packet 6685 	 Time(ns) 19.812495
Packet 6686 	 Time(ns) 19.812495
Packet 6687 	 Time(ns) 79.249978
Packet 6688 	 Time(ns) 89.156225
Packet 6689 	 Time(ns) 29.718742
Packet 6690 	 Time(ns) 108.968720
Packet 6691 	 Time(ns) 9.906247
Packet 6692 	 Time(ns) 79.249978
Packet 6693 	 Time(ns) 158.499956
Packet 6694 	 Time(ns) 168.406204
Packet 6695 	 Time(ns) 208.031193
Packet 6696 	 Time(ns) 39.624989
Packet 6697 	 Time(ns) 99.062473
Packet 6698 	 Time(ns) 29.718742
Packet 6699 	 Time(ns) 49.531236
Packet 6700 	 Time(ns) 19.812495
Packet 6701 	 Time(ns) 29.718742
Packet 6702 	 Time(ns) 108.968720
Packet 6703 	 Time(ns) 19.812495
Packet 6704 	 Time(ns) 19.812495
Packet 6705 	 Time(ns) 29.718742
Packet 6706 	 Time(ns) 69.343731
Packet 6707 	 Time(ns) 19.812495
Packet 6708 	 Time(ns) 79.249978
Packet 6709 	 Time(ns) 267.468676
Packet 6710 	 Time(ns) 39.624989
Packet 6711 	 Time(ns) 99.062473
Packet 6712 	 Time(ns) 118.874967
Packet 6713 	 Time(ns) 108.968720
Packet 6714 	 Time(ns) 118.874967
Packet 6715 	 Time(ns) 108.968720
Packet 6716 	 Time(ns) 59.437484
Packet 6717 	 Time(ns) 89.156225
Packet 6718 	 Time(ns) 69.343731
Packet 6719 	 Time(ns) 49.531236
Packet 6720 	 Time(ns) 108.968720
Packet 6721 	 Time(ns) 9.906247
Packet 6722 	 Time(ns) 19.812495
Packet 6723 	 Time(ns) 99.062473
Packet 6724 	 Time(ns) 19.812495
Packet 6725 	 Time(ns) 19.812495
Packet 6726 	 Time(ns) 148.593709
Packet 6727 	 Time(ns) 79.249978
Packet 6728 	 Time(ns) 19.812495
Packet 6729 	 Time(ns) 138.687462
Packet 6730 	 Time(ns) 79.249978
Packet 6731 	 Time(ns) 158.499956
Packet 6732 	 Time(ns) 39.624989
Packet 6733 	 Time(ns) 59.437484
Packet 6734 	 Time(ns) 19.812495
Packet 6735 	 Time(ns) 158.499956
Packet 6736 	 Time(ns) 79.249978
Packet 6737 	 Time(ns) 19.812495
Packet 6738 	 Time(ns) 69.343731
Packet 6739 	 Time(ns) 89.156225
Packet 6740 	 Time(ns) 108.968720
Packet 6741 	 Time(ns) 99.062473
Packet 6742 	 Time(ns) 118.874967
Packet 6743 	 Time(ns) 19.812495
Packet 6744 	 Time(ns) 89.156225
Packet 6745 	 Time(ns) 69.343731
Packet 6746 	 Time(ns) 108.968720
Packet 6747 	 Time(ns) 39.624989
Packet 6748 	 Time(ns) 69.343731
Packet 6749 	 Time(ns) 138.687462
Packet 6750 	 Time(ns) 59.437484
Packet 6751 	 Time(ns) 148.593709
Packet 6752 	 Time(ns) 188.218698
Packet 6753 	 Time(ns) 19.812495
Packet 6754 	 Time(ns) 19.812495
Packet 6755 	 Time(ns) 59.437484
Packet 6756 	 Time(ns) 19.812495
Packet 6757 	 Time(ns) 9.906247
Packet 6758 	 Time(ns) 168.406204
Packet 6759 	 Time(ns) 49.531236
Packet 6760 	 Time(ns) 19.812495
Packet 6761 	 Time(ns) 79.249978
Packet 6762 	 Time(ns) 89.156225
Packet 6763 	 Time(ns) 19.812495
Packet 6764 	 Time(ns) 59.437484
Packet 6765 	 Time(ns) 9.906247
Packet 6766 	 Time(ns) 138.687462
Packet 6767 	 Time(ns) 99.062473
Packet 6768 	 Time(ns) 99.062473
Packet 6769 	 Time(ns) 9.906247
Packet 6770 	 Time(ns) 168.406204
Packet 6771 	 Time(ns) 79.249978
Packet 6772 	 Time(ns) 59.437484
Packet 6773 	 Time(ns) 108.968720
Packet 6774 	 Time(ns) 158.499956
Packet 6775 	 Time(ns) 19.812495
Packet 6776 	 Time(ns) 108.968720
Packet 6777 	 Time(ns) 99.062473
Packet 6778 	 Time(ns) 19.812495
Packet 6779 	 Time(ns) 99.062473
Packet 6780 	 Time(ns) 89.156225
Packet 6781 	 Time(ns) 128.781215
Packet 6782 	 Time(ns) 138.687462
Packet 6783 	 Time(ns) 118.874967
Packet 6784 	 Time(ns) 79.249978
Packet 6785 	 Time(ns) 69.343731
Packet 6786 	 Time(ns) 9.906247
Packet 6787 	 Time(ns) 49.531236
Packet 6788 	 Time(ns) 128.781215
Packet 6789 	 Time(ns) 19.812495
Packet 6790 	 Time(ns) 89.156225
Packet 6791 	 Time(ns) 99.062473
Packet 6792 	 Time(ns) 39.624989
Packet 6793 	 Time(ns) 19.812495
Packet 6794 	 Time(ns) 108.968720
Packet 6795 	 Time(ns) 29.718742
Packet 6796 	 Time(ns) 89.156225
Packet 6797 	 Time(ns) 79.249978
Packet 6798 	 Time(ns) 39.624989
Packet 6799 	 Time(ns) 59.437484
Packet 6800 	 Time(ns) 148.593709
Packet 6801 	 Time(ns) 9.906247
Packet 6802 	 Time(ns) 19.812495
Packet 6803 	 Time(ns) 108.968720
Packet 6804 	 Time(ns) 19.812495
Packet 6805 	 Time(ns) 9.906247
Packet 6806 	 Time(ns) 89.156225
Packet 6807 	 Time(ns) 59.437484
Packet 6808 	 Time(ns) 59.437484
Packet 6809 	 Time(ns) 39.624989
Packet 6810 	 Time(ns) 19.812495
Packet 6811 	 Time(ns) 19.812495
Packet 6812 	 Time(ns) 99.062473
Packet 6813 	 Time(ns) 39.624989
Packet 6814 	 Time(ns) 158.499956
Packet 6815 	 Time(ns) 69.343731
Packet 6816 	 Time(ns) 89.156225
Packet 6817 	 Time(ns) 9.906247
Packet 6818 	 Time(ns) 59.437484
Packet 6819 	 Time(ns) 99.062473
Packet 6820 	 Time(ns) 59.437484
Packet 6821 	 Time(ns) 89.156225
Packet 6822 	 Time(ns) 19.812495
Packet 6823 	 Time(ns) 19.812495
Packet 6824 	 Time(ns) 89.156225
Packet 6825 	 Time(ns) 79.249978
Packet 6826 	 Time(ns) 19.812495
Packet 6827 	 Time(ns) 19.812495
Packet 6828 	 Time(ns) 148.593709
Packet 6829 	 Time(ns) 158.499956
Packet 6830 	 Time(ns) 9.906247
Packet 6831 	 Time(ns) 19.812495
Packet 6832 	 Time(ns) 99.062473
Packet 6833 	 Time(ns) 9.906247
Packet 6834 	 Time(ns) 19.812495
Packet 6835 	 Time(ns) 108.968720
Packet 6836 	 Time(ns) 19.812495
Packet 6837 	 Time(ns) 247.656182
Packet 6838 	 Time(ns) 79.249978
Packet 6839 	 Time(ns) 99.062473
Packet 6840 	 Time(ns) 138.687462
Packet 6841 	 Time(ns) 29.718742
Packet 6842 	 Time(ns) 69.343731
Packet 6843 	 Time(ns) 118.874967
Packet 6844 	 Time(ns) 99.062473
Packet 6845 	 Time(ns) 69.343731
Packet 6846 	 Time(ns) 89.156225
Packet 6847 	 Time(ns) 128.781215
Packet 6848 	 Time(ns) 19.812495
Packet 6849 	 Time(ns) 108.968720
Packet 6850 	 Time(ns) 148.593709
Packet 6851 	 Time(ns) 19.812495
Packet 6852 	 Time(ns) 19.812495
Packet 6853 	 Time(ns) 69.343731
Packet 6854 	 Time(ns) 79.249978
Packet 6855 	 Time(ns) 9.906247
Packet 6856 	 Time(ns) 128.781215
Packet 6857 	 Time(ns) 69.343731
Packet 6858 	 Time(ns) 49.531236
Packet 6859 	 Time(ns) 99.062473
Packet 6860 	 Time(ns) 19.812495
Packet 6861 	 Time(ns) 49.531236
Packet 6862 	 Time(ns) 138.687462
Packet 6863 	 Time(ns) 19.812495
Packet 6864 	 Time(ns) 99.062473
Packet 6865 	 Time(ns) 79.249978
Packet 6866 	 Time(ns) 89.156225
Packet 6867 	 Time(ns) 69.343731
Packet 6868 	 Time(ns) 99.062473
Packet 6869 	 Time(ns) 39.624989
Packet 6870 	 Time(ns) 19.812495
Packet 6871 	 Time(ns) 247.656182
Packet 6872 	 Time(ns) 19.812495
Packet 6873 	 Time(ns) 148.593709
Packet 6874 	 Time(ns) 79.249978
Packet 6875 	 Time(ns) 19.812495
Packet 6876 	 Time(ns) 49.531236
Packet 6877 	 Time(ns) 79.249978
Packet 6878 	 Time(ns) 49.531236
Packet 6879 	 Time(ns) 69.343731
Packet 6880 	 Time(ns) 148.593709
Packet 6881 	 Time(ns) 19.812495
Packet 6882 	 Time(ns) 39.624989
Packet 6883 	 Time(ns) 99.062473
Packet 6884 	 Time(ns) 69.343731
Packet 6885 	 Time(ns) 49.531236
Packet 6886 	 Time(ns) 89.156225
Packet 6887 	 Time(ns) 19.812495
Packet 6888 	 Time(ns) 227.843687
Packet 6889 	 Time(ns) 108.968720
Packet 6890 	 Time(ns) 148.593709
Packet 6891 	 Time(ns) 9.906247
Packet 6892 	 Time(ns) 217.937440
Packet 6893 	 Time(ns) 59.437484
Packet 6894 	 Time(ns) 108.968720
Packet 6895 	 Time(ns) 108.968720
Packet 6896 	 Time(ns) 49.531236
Packet 6897 	 Time(ns) 9.906247
Packet 6898 	 Time(ns) 128.781215
Packet 6899 	 Time(ns) 99.062473
Packet 6900 	 Time(ns) 326.906160
Packet 6901 	 Time(ns) 69.343731
Packet 6902 	 Time(ns) 19.812495
Packet 6903 	 Time(ns) 9.906247
Packet 6904 	 Time(ns) 79.249978
Packet 6905 	 Time(ns) 188.218698
Packet 6906 	 Time(ns) 19.812495
Packet 6907 	 Time(ns) 99.062473
Packet 6908 	 Time(ns) 69.343731
Packet 6909 	 Time(ns) 9.906247
Packet 6910 	 Time(ns) 79.249978
Packet 6911 	 Time(ns) 49.531236
Packet 6912 	 Time(ns) 69.343731
Packet 6913 	 Time(ns) 99.062473
Packet 6914 	 Time(ns) 277.374924
Packet 6915 	 Time(ns) 9.906247
Packet 6916 	 Time(ns) 128.781215
Packet 6917 	 Time(ns) 108.968720
Packet 6918 	 Time(ns) 108.968720
Packet 6919 	 Time(ns) 39.624989
Packet 6920 	 Time(ns) 59.437484
Packet 6921 	 Time(ns) 59.437484
Packet 6922 	 Time(ns) 79.249978
Packet 6923 	 Time(ns) 108.968720
Packet 6924 	 Time(ns) 227.843687
Packet 6925 	 Time(ns) 19.812495
Packet 6926 	 Time(ns) 89.156225
Packet 6927 	 Time(ns) 79.249978
Packet 6928 	 Time(ns) 79.249978
Packet 6929 	 Time(ns) 99.062473
Packet 6930 	 Time(ns) 9.906247
Packet 6931 	 Time(ns) 118.874967
Packet 6932 	 Time(ns) 99.062473
Packet 6933 	 Time(ns) 19.812495
Packet 6934 	 Time(ns) 99.062473
Packet 6935 	 Time(ns) 128.781215
Packet 6936 	 Time(ns) 39.624989
Packet 6937 	 Time(ns) 29.718742
Packet 6938 	 Time(ns) 29.718742
Packet 6939 	 Time(ns) 79.249978
Packet 6940 	 Time(ns) 79.249978
Packet 6941 	 Time(ns) 59.437484
Packet 6942 	 Time(ns) 19.812495
Packet 6943 	 Time(ns) 69.343731
Packet 6944 	 Time(ns) 108.968720
Packet 6945 	 Time(ns) 59.437484
Packet 6946 	 Time(ns) 108.968720
Packet 6947 	 Time(ns) 79.249978
Packet 6948 	 Time(ns) 9.906247
Packet 6949 	 Time(ns) 188.218698
Packet 6950 	 Time(ns) 79.249978
Packet 6951 	 Time(ns) 19.812495
Packet 6952 	 Time(ns) 49.531236
Packet 6953 	 Time(ns) 79.249978
Packet 6954 	 Time(ns) 69.343731
Packet 6955 	 Time(ns) 148.593709
Packet 6956 	 Time(ns) 188.218698
Packet 6957 	 Time(ns) 59.437484
Packet 6958 	 Time(ns) 99.062473
Packet 6959 	 Time(ns) 59.437484
Packet 6960 	 Time(ns) 19.812495
Packet 6961 	 Time(ns) 89.156225
Packet 6962 	 Time(ns) 89.156225
Packet 6963 	 Time(ns) 99.062473
Packet 6964 	 Time(ns) 9.906247
Packet 6965 	 Time(ns) 9.906247
Packet 6966 	 Time(ns) 198.124946
Packet 6967 	 Time(ns) 79.249978
Packet 6968 	 Time(ns) 118.874967
Packet 6969 	 Time(ns) 19.812495
Packet 6970 	 Time(ns) 49.531236
Packet 6971 	 Time(ns) 69.343731
Packet 6972 	 Time(ns) 39.624989
Packet 6973 	 Time(ns) 39.624989
